id,age,job,visLiteracy,education,colorblind,measure,value,questionId,task
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
5d8a8df05722b400010ae948,27,Data Analyst,Relatively Skilled,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,54.503,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
61413300c9d2346cfb3d9ca5,27,Literature,Moderately knowledgeable,"Bachelor’s degree (For example: BA, AB, BS)",I am not colorblind,time,45.696,SB100Q3,Find Extremum
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
6154b3a7e4bc93e1ce93c6bc,21,System Engineer,Moderately knowledgeable,Some college but no degree,I am not colorblind,time,13.293,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
61645f61082ddd043101a1e6,21,economics ,Moderately knowledgeable,Maximum 12 grade no diploma,I am not colorblind,time,33.385,BCQ4,Make Comparisons
608c64e14968cdd8dcbe1be4,24,History,Moderately knowledgeable,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,43.26,BCQ4,Make Comparisons
608c64e14968cdd8dcbe1be4,24,History,Moderately knowledgeable,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,43.26,BCQ4,Make Comparisons
608c64e14968cdd8dcbe1be4,24,History,Moderately knowledgeable,"Master’s degree (For example: MA, MS, MEng, MEd, MSW, MBA)",I am not colorblind,time,43.26,BCQ4,Make Comparisons
